id_account,account_number,account_type_id,customer_id
1,17589522839464800000,1,1
2,16065958632583200000,2,2
3,17112615060397500000,3,3
4,15733372531550700000,4,4
5,21907059282112200000,5,5
6,20430408197174000000,6,6
7,17665764368746600000,7,7
8,19766926685453900000,8,8
9,18583347128922000000,9,9
10,17614217887082800000,10,10
11,20284565415059100000,11,11
12,16745339422470100000,12,12
13,18093883354679000000,13,13
14,13561485407932300000,14,14
15,12502220896613700000,15,15
16,12632337435649200000,16,16
17,16518888252917700000,17,17
18,21380672869676500000,18,18
19,15745015009669200000,19,19
20,14201772364698400000,20,20
21,12731319172902400000,21,21
22,14357655654082900000,22,22
23,19420025303323200000,23,23
24,13278801153363200000,24,24
25,14425945828417800000,25,25
26,21341969391663000000,26,26
27,16670142856331400000,27,27
28,17486405122022200000,28,28
29,14615542798657000000,29,29
30,23429342188050100000,30,30
31,21138835008987700000,31,31
32,18817990335598700000,32,32
33,17207646740350600000,33,33
34,22099065048550800000,34,34
35,18287740072975000000,35,35
36,19992313155593900000,36,36
37,16133824567198300000,37,37
38,20323178955531200000,38,38
39,17746550497124300000,39,39
40,12532234402035000000,40,40
41,19935274803001900000,41,41
42,16350757853660300000,42,42
43,17281815398525700000,43,43
44,13765647325857600000,44,44
45,15351113769877700000,45,45
46,22674537155962300000,46,46
47,13304951305128100000,47,47
48,12456699243206600000,48,48
49,20440670898974800000,49,49
50,17100094178734500000,50,50
51,22353132485737800000,51,6
52,17702752434008500000,52,11
53,20160794871652400000,53,18
54,20938018226126200000,54,23
55,22435412667833300000,55,30
56,19987021597698300000,56,27
57,21232123433020100000,57,36
58,14263885412441100000,58,31
59,15932212698538200000,59,48
60,16362602368396900000,60,43