id_external_account,external_account_number,bank_id
1,43010783996965500000,2
2,41170618596251000000,3
3,43437921844830400000,7
4,37185330999455600000,15
5,37840662836397900000,9
6,40830290938436900000,4
7,36445417036189200000,12
8,41888287791272300000,14
9,44090000543576600000,10
10,42114682052748000000,5
11,44166534269954700000,8
12,36733791969570600000,13
13,42290398802157000000,6
14,45222312156393100000,11
15,43652984211940200000,7
16,39211658237756500000,9
17,41673093552846900000,11
18,35074552536992200000,15
19,44133888800217400000,13
20,35672340274913700000,3